task_id,concept,parameter,trial,hint_concept,hint_param,hint_confidence,hint_concept_correct,hint_param_correct,cross_predicted,cross_gt,cross_correct,within_predicted,within_gt,within_correct,extrap_correct,extrap_confidence,all_correct,elapsed_s
2DRotation_+90_29,2DRotation,+90,29,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,18348.13
2DRotation_+90_30,2DRotation,+90,30,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,18357.63
2DRotation_+90_31,2DRotation,+90,31,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,18367.43
2DRotation_+90_32,2DRotation,+90,32,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,18377.32
2DRotation_+90_33,2DRotation,+90,33,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,0.67,False,18387.42
2DRotation_+90_34,2DRotation,+90,34,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,18397.32
2DRotation_+90_35,2DRotation,+90,35,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,True,0.67,False,18406.74
2DRotation_+90_36,2DRotation,+90,36,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,18416.51
2DRotation_+90_37,2DRotation,+90,37,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,18426.64
2DRotation_+90_38,2DRotation,+90,38,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,True,0.67,False,18435.79
2DRotation_+90_39,2DRotation,+90,39,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,18450.84
2DRotation_+90_40,2DRotation,+90,40,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,18455.47
2DRotation_+90_41,2DRotation,+90,41,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,0.67,True,18467.86
2DRotation_+90_43,2DRotation,+90,43,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,18481.76
2DRotation_+90_44,2DRotation,+90,44,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,18494.77
2DRotation_+90_45,2DRotation,+90,45,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,18504.09
2DRotation_+90_46,2DRotation,+90,46,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,18515.89
2DRotation_+90_42,2DRotation,+90,42,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,0.67,True,18519.78
2DRotation_+90_47,2DRotation,+90,47,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,18529.85
2DRotation_+90_48,2DRotation,+90,48,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,18536.68
2DRotation_+90_49,2DRotation,+90,49,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,0.67,True,18547.54
2DRotation_-90_0,2DRotation,-90,0,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,18557.15
2DRotation_-90_1,2DRotation,-90,1,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,18566.36
2DRotation_-90_2,2DRotation,-90,2,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,18577.21
2DRotation_-90_3,2DRotation,-90,3,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,18586.68
2DRotation_-90_4,2DRotation,-90,4,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,0.67,False,18595.87
2DRotation_-90_5,2DRotation,-90,5,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,1.0,False,18605.6
2DRotation_-90_6,2DRotation,-90,6,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,18612.58
2DRotation_-90_7,2DRotation,-90,7,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,18624.81
2DRotation_-90_8,2DRotation,-90,8,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,1.0,False,18633.9
2DRotation_-90_9,2DRotation,-90,9,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,18643.48
2DRotation_-90_10,2DRotation,-90,10,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,0.67,False,18653.19
2DRotation_-90_11,2DRotation,-90,11,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,18662.45
2DRotation_-90_12,2DRotation,-90,12,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,18669.76
2DRotation_-90_13,2DRotation,-90,13,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,18681.78
2DRotation_-90_14,2DRotation,-90,14,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,18690.93
2DRotation_-90_15,2DRotation,-90,15,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.67,False,18700.79
2DRotation_-90_16,2DRotation,-90,16,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,18710.7
2DRotation_-90_17,2DRotation,-90,17,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,18719.79
2DRotation_-90_18,2DRotation,-90,18,2DRotation,180,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,180,False,False,1.0,False,18729.13
2DRotation_-90_19,2DRotation,-90,19,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,1.0,False,18736.01
2DRotation_-90_20,2DRotation,-90,20,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,18748.55
2DRotation_-90_21,2DRotation,-90,21,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,0.67,True,18756.09
2DRotation_-90_22,2DRotation,-90,22,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,18768.55
2DRotation_-90_23,2DRotation,-90,23,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,0.67,False,18778.62
2DRotation_-90_24,2DRotation,-90,24,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,0.67,False,18788.12
2DRotation_-90_25,2DRotation,-90,25,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,18797.17
2DRotation_-90_26,2DRotation,-90,26,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,18806.84
2DRotation_-90_27,2DRotation,-90,27,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,18816.63
2DRotation_-90_28,2DRotation,-90,28,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,18826.11
2DRotation_-90_29,2DRotation,-90,29,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,18835.09
2DRotation_-90_30,2DRotation,-90,30,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,0.67,True,18845.03
2DRotation_-90_31,2DRotation,-90,31,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,18852.43
2DRotation_-90_32,2DRotation,-90,32,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,0.67,True,18865.07
2DRotation_-90_33,2DRotation,-90,33,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,18874.88
2DRotation_-90_34,2DRotation,-90,34,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,18884.68
2DRotation_-90_35,2DRotation,-90,35,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,18894.93
2DRotation_-90_36,2DRotation,-90,36,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,18904.77
2DRotation_-90_37,2DRotation,-90,37,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,18911.37
2DRotation_-90_38,2DRotation,-90,38,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,1.0,False,18923.11
2DRotation_-90_39,2DRotation,-90,39,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,0.67,True,18932.82
2DRotation_-90_40,2DRotation,-90,40,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,18942.15
2DRotation_-90_41,2DRotation,-90,41,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,1.0,False,18949.22
2DRotation_-90_42,2DRotation,-90,42,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,18961.23
2DRotation_-90_43,2DRotation,-90,43,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,18971.14
2DRotation_-90_44,2DRotation,-90,44,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.67,False,18978.65
2DRotation_-90_45,2DRotation,-90,45,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,18990.93
2DRotation_-90_46,2DRotation,-90,46,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,19000.29
2DRotation_-90_47,2DRotation,-90,47,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,19010.22
2DRotation_-90_48,2DRotation,-90,48,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,19020.0
2DRotation_-90_49,2DRotation,-90,49,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,0.67,True,19029.66
2DRotation_180_0,2DRotation,180,0,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19039.19
2DRotation_180_1,2DRotation,180,1,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,19049.19
2DRotation_180_2,2DRotation,180,2,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19058.82
2DRotation_180_3,2DRotation,180,3,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,19068.22
2DRotation_180_4,2DRotation,180,4,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,True,0.67,False,19077.7
2DRotation_180_5,2DRotation,180,5,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,0.67,False,19084.66
2DRotation_180_6,2DRotation,180,6,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,19097.25
2DRotation_180_7,2DRotation,180,7,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,19106.81
2DRotation_180_8,2DRotation,180,8,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,1.0,False,19117.0
2DRotation_180_9,2DRotation,180,9,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,19127.12
2DRotation_180_10,2DRotation,180,10,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,19136.83
2DRotation_180_11,2DRotation,180,11,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19146.79
2DRotation_180_12,2DRotation,180,12,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,19156.3
2DRotation_180_13,2DRotation,180,13,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,180,-90,False,False,1.0,False,19165.11
2DRotation_180_14,2DRotation,180,14,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,19174.06
2DRotation_180_15,2DRotation,180,15,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,False,1.0,False,19183.64
2DRotation_180_16,2DRotation,180,16,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,True,1.0,False,19193.26
2DRotation_180_17,2DRotation,180,17,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,False,0.67,False,19202.99
2DRotation_180_18,2DRotation,180,18,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,False,0.67,False,19212.71
2DRotation_180_19,2DRotation,180,19,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19222.43
2DRotation_180_20,2DRotation,180,20,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19229.54
2DRotation_180_21,2DRotation,180,21,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19242.2
2DRotation_180_22,2DRotation,180,22,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,19252.48
2DRotation_180_23,2DRotation,180,23,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,True,0.67,False,19262.35
2DRotation_180_24,2DRotation,180,24,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,19271.51
2DRotation_180_25,2DRotation,180,25,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,False,0.67,False,19278.25
2DRotation_180_26,2DRotation,180,26,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,19290.13
2DRotation_180_27,2DRotation,180,27,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,180,+90,False,False,1.0,False,19299.98
2DRotation_180_28,2DRotation,180,28,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19309.8
2DRotation_180_29,2DRotation,180,29,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,19319.95
2DRotation_180_30,2DRotation,180,30,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,19326.71
2DRotation_180_31,2DRotation,180,31,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19338.86
2DRotation_180_32,2DRotation,180,32,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,True,1.0,False,19348.36
2DRotation_180_33,2DRotation,180,33,Reflect,Y,1.0,False,False,Orientation of objects,Orientation of objects,True,X,Y,False,False,0.67,False,19358.52
2DRotation_180_34,2DRotation,180,34,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,19365.75
2DRotation_180_35,2DRotation,180,35,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,True,1.0,False,19378.43
2DRotation_180_36,2DRotation,180,36,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19387.44
2DRotation_180_37,2DRotation,180,37,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19396.27
2DRotation_180_38,2DRotation,180,38,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,19405.45
2DRotation_180_39,2DRotation,180,39,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,-90,False,False,1.0,False,19414.78
2DRotation_180_40,2DRotation,180,40,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,180,+90,False,False,0.67,False,19423.56
2DRotation_180_41,2DRotation,180,41,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19433.05
2DRotation_180_42,2DRotation,180,42,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,0.67,True,19442.6
2DRotation_180_43,2DRotation,180,43,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19452.0
2DRotation_180_44,2DRotation,180,44,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,0.67,True,19461.7
2DRotation_180_45,2DRotation,180,45,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,19470.98
2DRotation_180_46,2DRotation,180,46,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,19480.44
2DRotation_180_47,2DRotation,180,47,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,19491.82
2DRotation_180_48,2DRotation,180,48,Reflect,Y,1.0,False,False,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,19499.79
2DRotation_180_49,2DRotation,180,49,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,0.67,False,19503.51
