task_id,concept,parameter,trial,hint_concept,hint_param,hint_confidence,hint_concept_correct,hint_param_correct,cross_predicted,cross_gt,cross_correct,within_predicted,within_gt,within_correct,extrap_correct,extrap_confidence,all_correct,elapsed_s
2DRotation_+90_30,2DRotation,+90,30,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,2857.64
2DRotation_+90_31,2DRotation,+90,31,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,2859.85
2DRotation_+90_32,2DRotation,+90,32,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,2861.11
2DRotation_+90_33,2DRotation,+90,33,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,True,0.67,False,2862.4
2DRotation_+90_34,2DRotation,+90,34,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,2863.62
2DRotation_+90_35,2DRotation,+90,35,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,2865.95
2DRotation_+90_36,2DRotation,+90,36,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,180,+90,False,False,0.67,False,2867.37
2DRotation_+90_37,2DRotation,+90,37,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,0.67,False,2868.98
2DRotation_+90_38,2DRotation,+90,38,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,180,+90,False,False,0.67,False,2870.64
2DRotation_+90_39,2DRotation,+90,39,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,2872.46
2DRotation_+90_40,2DRotation,+90,40,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,0.67,True,2874.18
2DRotation_+90_41,2DRotation,+90,41,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,0.67,True,2875.49
2DRotation_+90_42,2DRotation,+90,42,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,0.67,True,2878.18
2DRotation_+90_43,2DRotation,+90,43,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,2878.82
2DRotation_+90_44,2DRotation,+90,44,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,2880.44
2DRotation_+90_45,2DRotation,+90,45,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,True,0.67,False,2882.25
2DRotation_+90_47,2DRotation,+90,47,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,180,+90,False,True,1.0,False,2884.91
2DRotation_+90_46,2DRotation,+90,46,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,2885.02
2DRotation_+90_48,2DRotation,+90,48,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,0.67,False,2886.45
2DRotation_+90_49,2DRotation,+90,49,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,2887.8
2DRotation_-90_0,2DRotation,-90,0,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,180,-90,False,False,0.67,False,2889.06
2DRotation_-90_1,2DRotation,-90,1,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.67,False,2890.92
2DRotation_-90_2,2DRotation,-90,2,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,1.0,False,2892.83
2DRotation_-90_3,2DRotation,-90,3,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,2894.19
2DRotation_-90_4,2DRotation,-90,4,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.67,False,2895.43
2DRotation_-90_5,2DRotation,-90,5,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,0.67,False,2896.57
2DRotation_-90_6,2DRotation,-90,6,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,0.67,False,2898.21
2DRotation_-90_7,2DRotation,-90,7,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,0.67,False,2899.58
2DRotation_-90_8,2DRotation,-90,8,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,0.67,False,2901.29
2DRotation_-90_9,2DRotation,-90,9,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,1.0,False,2902.51
2DRotation_-90_10,2DRotation,-90,10,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,0.67,True,2903.86
2DRotation_-90_11,2DRotation,-90,11,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,180,-90,False,True,0.67,False,2905.54
2DRotation_-90_12,2DRotation,-90,12,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.67,False,2907.05
2DRotation_-90_13,2DRotation,-90,13,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,2908.55
2DRotation_-90_14,2DRotation,-90,14,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,2910.12
2DRotation_-90_17,2DRotation,-90,17,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,0.67,True,2911.33
2DRotation_-90_15,2DRotation,-90,15,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,0.67,False,2914.03
2DRotation_-90_16,2DRotation,-90,16,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,180,-90,False,False,0.67,False,2915.45
2DRotation_-90_18,2DRotation,-90,18,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.67,False,2917.31
2DRotation_-90_20,2DRotation,-90,20,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.67,False,2919.92
2DRotation_-90_19,2DRotation,-90,19,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,180,-90,False,True,0.67,False,2921.39
2DRotation_-90_21,2DRotation,-90,21,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,0.67,True,2921.74
2DRotation_-90_22,2DRotation,-90,22,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.67,False,2923.19
2DRotation_-90_23,2DRotation,-90,23,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,0.67,True,2924.39
2DRotation_-90_24,2DRotation,-90,24,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,1.0,False,2925.98
2DRotation_-90_25,2DRotation,-90,25,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,180,-90,False,False,0.67,False,2927.5
2DRotation_-90_26,2DRotation,-90,26,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,1.0,False,2928.51
2DRotation_-90_27,2DRotation,-90,27,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,0.67,False,2930.11
2DRotation_-90_28,2DRotation,-90,28,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.67,False,2931.67
2DRotation_-90_29,2DRotation,-90,29,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,1.0,False,2932.81
2DRotation_-90_30,2DRotation,-90,30,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,0.67,False,2934.54
2DRotation_-90_31,2DRotation,-90,31,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,0.67,True,2935.89
2DRotation_-90_32,2DRotation,-90,32,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,180,-90,False,True,0.67,False,2937.51
2DRotation_-90_33,2DRotation,-90,33,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,0.67,False,2939.35
2DRotation_-90_35,2DRotation,-90,35,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,0.67,False,2940.83
2DRotation_-90_36,2DRotation,-90,36,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,0.67,False,2942.67
2DRotation_-90_37,2DRotation,-90,37,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,0.67,False,2944.07
2DRotation_-90_34,2DRotation,-90,34,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,180,-90,False,False,1.0,False,2945.25
2DRotation_-90_38,2DRotation,-90,38,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,180,-90,False,False,0.67,False,2946.84
2DRotation_-90_39,2DRotation,-90,39,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,0.67,False,2948.14
2DRotation_-90_40,2DRotation,-90,40,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,180,-90,False,False,1.0,False,2949.74
2DRotation_-90_41,2DRotation,-90,41,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,0.67,True,2951.07
2DRotation_-90_42,2DRotation,-90,42,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,0.67,False,2952.43
2DRotation_-90_43,2DRotation,-90,43,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.67,False,2954.19
2DRotation_-90_44,2DRotation,-90,44,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,1.0,False,2955.73
2DRotation_-90_45,2DRotation,-90,45,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,0.67,False,2957.23
2DRotation_-90_46,2DRotation,-90,46,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,2958.32
2DRotation_-90_47,2DRotation,-90,47,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,2960.4
2DRotation_-90_48,2DRotation,-90,48,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,0.67,False,2961.85
2DRotation_-90_49,2DRotation,-90,49,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,2963.59
2DRotation_180_0,2DRotation,180,0,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,0.67,True,2964.86
2DRotation_180_1,2DRotation,180,1,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.67,False,2966.22
2DRotation_180_2,2DRotation,180,2,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.67,False,2967.65
2DRotation_180_4,2DRotation,180,4,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,False,1.0,False,2968.89
2DRotation_180_3,2DRotation,180,3,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,0.67,True,2970.5
2DRotation_180_5,2DRotation,180,5,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,True,0.67,False,2971.74
2DRotation_180_6,2DRotation,180,6,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,True,1.0,False,2974.93
2DRotation_180_7,2DRotation,180,7,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.67,False,2975.67
2DRotation_180_8,2DRotation,180,8,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,1.0,False,2977.57
2DRotation_180_9,2DRotation,180,9,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,True,0.67,False,2978.23
2DRotation_180_10,2DRotation,180,10,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,0.67,True,2979.93
2DRotation_180_11,2DRotation,180,11,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,0.67,True,2981.36
2DRotation_180_12,2DRotation,180,12,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,False,0.67,False,2982.75
2DRotation_180_13,2DRotation,180,13,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,False,0.67,False,2983.87
2DRotation_180_14,2DRotation,180,14,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,False,0.67,False,2985.31
2DRotation_180_15,2DRotation,180,15,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,0.67,True,2987.09
2DRotation_180_16,2DRotation,180,16,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.67,False,2988.92
2DRotation_180_17,2DRotation,180,17,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,True,1.0,False,2989.63
2DRotation_180_18,2DRotation,180,18,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.67,False,2991.58
2DRotation_180_19,2DRotation,180,19,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.67,False,2993.16
2DRotation_180_20,2DRotation,180,20,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,True,0.67,False,2994.47
2DRotation_180_21,2DRotation,180,21,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,False,1.0,False,2996.53
2DRotation_180_22,2DRotation,180,22,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,False,0.67,False,2997.67
2DRotation_180_23,2DRotation,180,23,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,0.67,True,2998.88
2DRotation_180_24,2DRotation,180,24,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,True,0.67,False,3000.23
2DRotation_180_25,2DRotation,180,25,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.67,False,3001.8
2DRotation_180_26,2DRotation,180,26,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,False,1.0,False,3002.94
2DRotation_180_27,2DRotation,180,27,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,True,0.67,False,3004.6
2DRotation_180_28,2DRotation,180,28,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,3005.75
2DRotation_180_29,2DRotation,180,29,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,False,0.67,False,3006.88
2DRotation_180_30,2DRotation,180,30,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,False,0.67,False,3008.15
2DRotation_180_31,2DRotation,180,31,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,3009.52
2DRotation_180_32,2DRotation,180,32,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,True,1.0,False,3011.16
2DRotation_180_33,2DRotation,180,33,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,False,0.67,False,3012.58
2DRotation_180_34,2DRotation,180,34,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,True,0.67,False,3014.51
2DRotation_180_35,2DRotation,180,35,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,False,0.67,False,3016.4
2DRotation_180_36,2DRotation,180,36,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,0.67,True,3018.49
2DRotation_180_37,2DRotation,180,37,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.67,False,3019.74
2DRotation_180_38,2DRotation,180,38,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.67,False,3020.98
2DRotation_180_39,2DRotation,180,39,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,0.67,True,3022.31
2DRotation_180_40,2DRotation,180,40,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,True,0.67,False,3024.06
2DRotation_180_41,2DRotation,180,41,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,False,0.67,False,3024.99
2DRotation_180_42,2DRotation,180,42,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,True,1.0,False,3026.59
2DRotation_180_43,2DRotation,180,43,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,False,0.67,False,3028.22
2DRotation_180_44,2DRotation,180,44,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,True,1.0,False,3029.6
2DRotation_180_45,2DRotation,180,45,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,0.67,True,3031.66
2DRotation_180_46,2DRotation,180,46,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,0.67,True,3032.78
2DRotation_180_47,2DRotation,180,47,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.67,False,3034.79
2DRotation_180_48,2DRotation,180,48,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,True,0.67,False,3036.34
2DRotation_180_49,2DRotation,180,49,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,True,0.67,False,3037.83
