task_id,concept,parameter,trial,hint_concept,hint_param,hint_confidence,hint_concept_correct,hint_param_correct,cross_predicted,cross_gt,cross_correct,within_predicted,within_gt,within_correct,extrap_correct,extrap_confidence,all_correct,elapsed_s
2DRotation_+90_29,2DRotation,+90,29,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,20215.25
2DRotation_+90_30,2DRotation,+90,30,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,20224.84
2DRotation_+90_31,2DRotation,+90,31,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,20234.84
2DRotation_+90_32,2DRotation,+90,32,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,20244.55
2DRotation_+90_33,2DRotation,+90,33,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,20254.12
2DRotation_+90_34,2DRotation,+90,34,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,20263.98
2DRotation_+90_35,2DRotation,+90,35,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,20274.06
2DRotation_+90_36,2DRotation,+90,36,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,20284.18
2DRotation_+90_37,2DRotation,+90,37,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,20293.98
2DRotation_+90_38,2DRotation,+90,38,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,0.67,False,20303.34
2DRotation_+90_39,2DRotation,+90,39,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,20313.18
2DRotation_+90_40,2DRotation,+90,40,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,0.67,True,20322.58
2DRotation_+90_41,2DRotation,+90,41,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.67,False,20332.09
2DRotation_+90_42,2DRotation,+90,42,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,20341.93
2DRotation_+90_43,2DRotation,+90,43,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,20351.56
2DRotation_+90_44,2DRotation,+90,44,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,20360.93
2DRotation_+90_45,2DRotation,+90,45,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,20370.15
2DRotation_+90_46,2DRotation,+90,46,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,20379.54
2DRotation_+90_47,2DRotation,+90,47,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,20389.54
2DRotation_+90_48,2DRotation,+90,48,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,20399.25
2DRotation_+90_49,2DRotation,+90,49,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,0.67,True,20408.67
2DRotation_-90_0,2DRotation,-90,0,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,20418.12
2DRotation_-90_1,2DRotation,-90,1,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,20427.97
2DRotation_-90_2,2DRotation,-90,2,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,20437.11
2DRotation_-90_3,2DRotation,-90,3,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,20446.94
2DRotation_-90_4,2DRotation,-90,4,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,20456.51
2DRotation_-90_5,2DRotation,-90,5,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,0.67,True,20466.1
2DRotation_-90_6,2DRotation,-90,6,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,20475.52
2DRotation_-90_7,2DRotation,-90,7,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.67,False,20485.67
2DRotation_-90_8,2DRotation,-90,8,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,1.0,False,20494.98
2DRotation_-90_9,2DRotation,-90,9,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,20504.3
2DRotation_-90_10,2DRotation,-90,10,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,20514.15
2DRotation_-90_11,2DRotation,-90,11,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,20524.41
2DRotation_-90_12,2DRotation,-90,12,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,20534.11
2DRotation_-90_13,2DRotation,-90,13,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,20543.52
2DRotation_-90_14,2DRotation,-90,14,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,20552.86
2DRotation_-90_15,2DRotation,-90,15,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,0.67,False,20563.03
2DRotation_-90_16,2DRotation,-90,16,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,20572.51
2DRotation_-90_17,2DRotation,-90,17,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,0.67,False,20582.12
2DRotation_-90_18,2DRotation,-90,18,2DRotation,180,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,180,False,False,1.0,False,20591.62
2DRotation_-90_19,2DRotation,-90,19,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,1.0,False,20601.49
2DRotation_-90_20,2DRotation,-90,20,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,20611.18
2DRotation_-90_21,2DRotation,-90,21,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,20621.18
2DRotation_-90_22,2DRotation,-90,22,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,20630.89
2DRotation_-90_23,2DRotation,-90,23,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,20639.93
2DRotation_-90_24,2DRotation,-90,24,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,20649.63
2DRotation_-90_25,2DRotation,-90,25,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,20659.09
2DRotation_-90_26,2DRotation,-90,26,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,20668.44
2DRotation_-90_27,2DRotation,-90,27,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,20677.88
2DRotation_-90_28,2DRotation,-90,28,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,20687.2
2DRotation_-90_29,2DRotation,-90,29,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,20697.07
2DRotation_-90_30,2DRotation,-90,30,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,0.67,True,20706.79
2DRotation_-90_31,2DRotation,-90,31,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,20716.63
2DRotation_-90_32,2DRotation,-90,32,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,20726.11
2DRotation_-90_33,2DRotation,-90,33,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,20735.26
2DRotation_-90_34,2DRotation,-90,34,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,20745.14
2DRotation_-90_35,2DRotation,-90,35,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,0.67,False,20754.7
2DRotation_-90_36,2DRotation,-90,36,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,20764.09
2DRotation_-90_37,2DRotation,-90,37,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,20774.15
2DRotation_-90_38,2DRotation,-90,38,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,1.0,False,20784.11
2DRotation_-90_39,2DRotation,-90,39,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,20793.97
2DRotation_-90_40,2DRotation,-90,40,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,20803.76
2DRotation_-90_41,2DRotation,-90,41,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,1.0,False,20813.25
2DRotation_-90_42,2DRotation,-90,42,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,20822.95
2DRotation_-90_43,2DRotation,-90,43,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,20832.74
2DRotation_-90_44,2DRotation,-90,44,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,20842.23
2DRotation_-90_45,2DRotation,-90,45,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,20851.61
2DRotation_-90_46,2DRotation,-90,46,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,20861.36
2DRotation_-90_47,2DRotation,-90,47,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,20871.22
2DRotation_-90_48,2DRotation,-90,48,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,20880.16
2DRotation_-90_49,2DRotation,-90,49,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,20890.21
2DRotation_180_0,2DRotation,180,0,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,20900.24
2DRotation_180_1,2DRotation,180,1,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,20909.7
2DRotation_180_2,2DRotation,180,2,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,20919.59
2DRotation_180_3,2DRotation,180,3,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,20929.56
2DRotation_180_4,2DRotation,180,4,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,True,0.67,False,20939.76
2DRotation_180_5,2DRotation,180,5,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,20949.51
2DRotation_180_6,2DRotation,180,6,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,20959.35
2DRotation_180_7,2DRotation,180,7,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,0.67,True,20968.22
2DRotation_180_8,2DRotation,180,8,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,0.67,True,20978.18
2DRotation_180_9,2DRotation,180,9,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,20987.35
2DRotation_180_10,2DRotation,180,10,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,0.67,True,20996.89
2DRotation_180_11,2DRotation,180,11,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,21006.26
2DRotation_180_12,2DRotation,180,12,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,False,1.0,False,21015.13
2DRotation_180_13,2DRotation,180,13,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,180,-90,False,False,1.0,False,21024.44
2DRotation_180_14,2DRotation,180,14,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,21033.85
2DRotation_180_15,2DRotation,180,15,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,False,1.0,False,21043.47
2DRotation_180_16,2DRotation,180,16,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,21053.88
2DRotation_180_17,2DRotation,180,17,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,0.67,True,21064.46
2DRotation_180_18,2DRotation,180,18,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,True,0.67,False,21074.81
2DRotation_180_19,2DRotation,180,19,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,21084.24
2DRotation_180_20,2DRotation,180,20,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,21093.44
2DRotation_180_21,2DRotation,180,21,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,21102.99
2DRotation_180_22,2DRotation,180,22,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,21112.27
2DRotation_180_23,2DRotation,180,23,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,True,1.0,False,21121.41
2DRotation_180_24,2DRotation,180,24,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,0.67,True,21130.68
2DRotation_180_25,2DRotation,180,25,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,False,0.67,False,21140.51
2DRotation_180_26,2DRotation,180,26,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,21149.98
2DRotation_180_27,2DRotation,180,27,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,180,+90,False,False,1.0,False,21159.97
2DRotation_180_28,2DRotation,180,28,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,21169.83
2DRotation_180_29,2DRotation,180,29,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,0.67,False,21179.46
2DRotation_180_30,2DRotation,180,30,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,21189.81
2DRotation_180_31,2DRotation,180,31,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,21198.72
2DRotation_180_32,2DRotation,180,32,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,True,1.0,False,21207.6
2DRotation_180_33,2DRotation,180,33,Reflect,Y,1.0,False,False,Orientation of objects,Orientation of objects,True,X,Y,False,True,0.67,False,21217.56
2DRotation_180_34,2DRotation,180,34,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,21226.55
2DRotation_180_35,2DRotation,180,35,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,True,1.0,False,21236.53
2DRotation_180_36,2DRotation,180,36,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,21246.46
2DRotation_180_37,2DRotation,180,37,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,21255.57
2DRotation_180_38,2DRotation,180,38,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,21265.23
2DRotation_180_39,2DRotation,180,39,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,-90,True,False,1.0,False,21274.89
2DRotation_180_40,2DRotation,180,40,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,180,+90,False,False,1.0,False,21284.89
2DRotation_180_41,2DRotation,180,41,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,0.67,True,21294.48
2DRotation_180_42,2DRotation,180,42,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,21304.37
2DRotation_180_43,2DRotation,180,43,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,21314.64
2DRotation_180_44,2DRotation,180,44,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,0.67,True,21323.31
2DRotation_180_45,2DRotation,180,45,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,21333.08
2DRotation_180_46,2DRotation,180,46,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,21342.4
2DRotation_180_47,2DRotation,180,47,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,21351.25
2DRotation_180_48,2DRotation,180,48,Reflect,Y,1.0,False,False,Orientation of objects,Orientation of objects,True,Y,Y,True,True,1.0,True,21360.68
2DRotation_180_49,2DRotation,180,49,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,21364.74
