task_id,concept,parameter,trial,hint_concept,hint_param,hint_confidence,hint_concept_correct,hint_param_correct,cross_predicted,cross_gt,cross_correct,within_predicted,within_gt,within_correct,extrap_correct,extrap_confidence,all_correct,elapsed_s
2DRotation_+90_30,2DRotation,+90,30,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,0.0,False,6978.56
2DRotation_+90_31,2DRotation,+90,31,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,0.67,True,6984.18
2DRotation_+90_32,2DRotation,+90,32,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,6989.8
2DRotation_+90_33,2DRotation,+90,33,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,True,0.67,False,6994.38
2DRotation_+90_34,2DRotation,+90,34,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,6999.5
2DRotation_+90_35,2DRotation,+90,35,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,7004.81
2DRotation_+90_36,2DRotation,+90,36,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,7009.72
2DRotation_+90_37,2DRotation,+90,37,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,7014.61
2DRotation_+90_38,2DRotation,+90,38,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,180,+90,False,True,1.0,False,7019.09
2DRotation_+90_39,2DRotation,+90,39,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,0.0,False,7024.08
2DRotation_+90_40,2DRotation,+90,40,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,0.0,False,7029.65
2DRotation_+90_41,2DRotation,+90,41,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,7034.87
2DRotation_+90_42,2DRotation,+90,42,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,7039.05
2DRotation_+90_43,2DRotation,+90,43,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,7044.29
2DRotation_+90_44,2DRotation,+90,44,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,7049.92
2DRotation_+90_45,2DRotation,+90,45,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,7055.05
2DRotation_+90_46,2DRotation,+90,46,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.5,False,7059.02
2DRotation_+90_47,2DRotation,+90,47,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,7065.94
2DRotation_+90_48,2DRotation,+90,48,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.0,False,7069.78
2DRotation_+90_49,2DRotation,+90,49,2DRotation,+90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,7073.92
2DRotation_-90_0,2DRotation,-90,0,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,7078.83
2DRotation_-90_1,2DRotation,-90,1,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.67,False,7083.71
2DRotation_-90_2,2DRotation,-90,2,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,180,-90,False,True,0.67,False,7087.88
2DRotation_-90_3,2DRotation,-90,3,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,7093.18
2DRotation_-90_4,2DRotation,-90,4,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,0.5,True,7096.9
2DRotation_-90_5,2DRotation,-90,5,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,7102.21
2DRotation_-90_6,2DRotation,-90,6,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.67,False,7106.47
2DRotation_-90_7,2DRotation,-90,7,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.67,False,7111.39
2DRotation_-90_8,2DRotation,-90,8,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,7116.47
2DRotation_-90_9,2DRotation,-90,9,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.67,False,7121.18
2DRotation_-90_10,2DRotation,-90,10,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,0.0,False,7126.54
2DRotation_-90_11,2DRotation,-90,11,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,7132.63
2DRotation_-90_12,2DRotation,-90,12,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,1.0,False,7136.52
2DRotation_-90_13,2DRotation,-90,13,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,0.67,True,7140.58
2DRotation_-90_14,2DRotation,-90,14,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,0.0,False,7145.02
2DRotation_-90_15,2DRotation,-90,15,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,7150.5
2DRotation_-90_16,2DRotation,-90,16,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,0.67,False,7156.28
2DRotation_-90_17,2DRotation,-90,17,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,1.0,False,7161.6
2DRotation_-90_18,2DRotation,-90,18,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.67,False,7166.37
2DRotation_-90_19,2DRotation,-90,19,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,7172.69
2DRotation_-90_20,2DRotation,-90,20,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,0.5,True,7177.06
2DRotation_-90_21,2DRotation,-90,21,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,7181.41
2DRotation_-90_22,2DRotation,-90,22,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.0,False,7185.5
2DRotation_-90_23,2DRotation,-90,23,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,0.67,True,7189.47
2DRotation_-90_24,2DRotation,-90,24,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,1.0,False,7194.65
2DRotation_-90_25,2DRotation,-90,25,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,0.67,False,7199.26
2DRotation_-90_26,2DRotation,-90,26,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,1.0,False,7203.25
2DRotation_-90_27,2DRotation,-90,27,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.0,False,7207.9
2DRotation_-90_28,2DRotation,-90,28,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,0.5,True,7210.51
2DRotation_-90_29,2DRotation,-90,29,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,0.67,False,7213.83
2DRotation_-90_30,2DRotation,-90,30,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.0,False,7218.24
2DRotation_-90_31,2DRotation,-90,31,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,7222.91
2DRotation_-90_32,2DRotation,-90,32,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.0,False,7226.91
2DRotation_-90_33,2DRotation,-90,33,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.67,False,7232.02
2DRotation_-90_34,2DRotation,-90,34,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,7236.38
2DRotation_-90_35,2DRotation,-90,35,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,0.0,False,7241.9
2DRotation_-90_36,2DRotation,-90,36,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,0.67,False,7245.63
2DRotation_-90_37,2DRotation,-90,37,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,0.67,True,7250.5
2DRotation_-90_38,2DRotation,-90,38,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,1.0,False,7255.56
2DRotation_-90_39,2DRotation,-90,39,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,180,-90,False,False,0.0,False,7259.06
2DRotation_-90_40,2DRotation,-90,40,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,180,-90,False,False,0.0,False,7263.98
2DRotation_-90_41,2DRotation,-90,41,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,1.0,False,7267.92
2DRotation_-90_42,2DRotation,-90,42,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,180,-90,False,True,1.0,False,7272.84
2DRotation_-90_43,2DRotation,-90,43,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,180,-90,False,False,0.0,False,7278.26
2DRotation_-90_44,2DRotation,-90,44,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,1.0,False,7283.07
2DRotation_-90_45,2DRotation,-90,45,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,7287.76
2DRotation_-90_46,2DRotation,-90,46,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,0.5,False,7292.63
2DRotation_-90_47,2DRotation,-90,47,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,1.0,False,7298.07
2DRotation_-90_48,2DRotation,-90,48,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,7302.06
2DRotation_-90_49,2DRotation,-90,49,2DRotation,-90,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.67,False,7306.4
2DRotation_180_0,2DRotation,180,0,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,1.0,False,7310.54
2DRotation_180_1,2DRotation,180,1,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,1.0,False,7315.39
2DRotation_180_2,2DRotation,180,2,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,7320.33
2DRotation_180_3,2DRotation,180,3,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,7325.46
2DRotation_180_4,2DRotation,180,4,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,7329.18
2DRotation_180_5,2DRotation,180,5,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,False,0.0,False,7334.23
2DRotation_180_6,2DRotation,180,6,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,False,0.67,False,7337.76
2DRotation_180_7,2DRotation,180,7,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,0.67,True,7343.1
2DRotation_180_8,2DRotation,180,8,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.0,False,7348.75
2DRotation_180_9,2DRotation,180,9,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,1.0,False,7352.7
2DRotation_180_10,2DRotation,180,10,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,False,1.0,False,7357.02
2DRotation_180_11,2DRotation,180,11,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,True,0.5,False,7362.11
2DRotation_180_13,2DRotation,180,13,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,False,0.0,False,7366.48
2DRotation_180_12,2DRotation,180,12,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.67,False,7369.32
2DRotation_180_14,2DRotation,180,14,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.0,False,7373.21
2DRotation_180_15,2DRotation,180,15,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,True,1.0,False,7377.43
2DRotation_180_16,2DRotation,180,16,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,7381.52
2DRotation_180_17,2DRotation,180,17,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,7386.39
2DRotation_180_18,2DRotation,180,18,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.67,False,7389.66
2DRotation_180_19,2DRotation,180,19,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,1.0,False,7394.4
2DRotation_180_20,2DRotation,180,20,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.67,False,7398.46
2DRotation_180_21,2DRotation,180,21,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.0,False,7403.11
2DRotation_180_22,2DRotation,180,22,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,0.67,True,7408.5
2DRotation_180_23,2DRotation,180,23,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,1.0,False,7413.54
2DRotation_180_24,2DRotation,180,24,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,False,0.0,False,7417.45
2DRotation_180_25,2DRotation,180,25,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,False,0.5,False,7422.32
2DRotation_180_26,2DRotation,180,26,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.67,False,7426.7
2DRotation_180_27,2DRotation,180,27,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,False,0.0,False,7431.54
2DRotation_180_28,2DRotation,180,28,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,7436.31
2DRotation_180_29,2DRotation,180,29,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,1.0,False,7439.58
2DRotation_180_30,2DRotation,180,30,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,False,0.0,False,7443.91
2DRotation_180_31,2DRotation,180,31,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,True,0.67,False,7448.96
2DRotation_180_32,2DRotation,180,32,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,True,1.0,False,7453.28
2DRotation_180_33,2DRotation,180,33,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.67,False,7458.71
2DRotation_180_34,2DRotation,180,34,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,False,0.67,False,7463.88
2DRotation_180_35,2DRotation,180,35,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.67,False,7469.89
2DRotation_180_36,2DRotation,180,36,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.0,False,7473.7
2DRotation_180_37,2DRotation,180,37,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.67,False,7479.92
2DRotation_180_38,2DRotation,180,38,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,False,1.0,False,7484.06
2DRotation_180_39,2DRotation,180,39,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,False,0.0,False,7488.48
2DRotation_180_40,2DRotation,180,40,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.0,False,7493.23
2DRotation_180_41,2DRotation,180,41,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,1.0,False,7497.71
2DRotation_180_42,2DRotation,180,42,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.0,False,7502.06
2DRotation_180_43,2DRotation,180,43,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,False,0.0,False,7505.92
2DRotation_180_44,2DRotation,180,44,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.0,False,7512.52
2DRotation_180_45,2DRotation,180,45,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,True,1.0,False,7517.86
2DRotation_180_46,2DRotation,180,46,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,0.67,True,7522.83
2DRotation_180_47,2DRotation,180,47,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,False,0.67,False,7528.14
2DRotation_180_48,2DRotation,180,48,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,0.67,True,7532.19
2DRotation_180_49,2DRotation,180,49,2DRotation,180,0.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.5,False,7536.56
