task_id,concept,parameter,trial,hint_concept,hint_param,hint_confidence,hint_concept_correct,hint_param_correct,cross_predicted,cross_gt,cross_correct,within_predicted,within_gt,within_correct,extrap_correct,extrap_confidence,all_correct,elapsed_s
2DRotation_+90_29,2DRotation,+90,29,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.0,False,8672.06
2DRotation_+90_30,2DRotation,+90,30,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.0,False,8676.3
2DRotation_+90_32,2DRotation,+90,32,Reflect,Y,1.0,False,False,Orientation of objects,Orientation of objects,True,Y,Y,True,False,0.0,False,8679.89
2DRotation_+90_33,2DRotation,+90,33,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,8683.32
2DRotation_+90_31,2DRotation,+90,31,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,0.67,False,8686.65
2DRotation_+90_34,2DRotation,+90,34,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.0,False,8691.58
2DRotation_+90_35,2DRotation,+90,35,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,8694.93
2DRotation_+90_36,2DRotation,+90,36,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,8700.65
2DRotation_+90_38,2DRotation,+90,38,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,180,+90,False,False,0.0,False,8703.02
2DRotation_+90_37,2DRotation,+90,37,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,8706.89
2DRotation_+90_40,2DRotation,+90,40,Reflect,Y,1.0,False,False,Orientation of objects,Orientation of objects,True,Y,Y,True,False,0.0,False,8711.0
2DRotation_+90_39,2DRotation,+90,39,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,8728.92
2DRotation_+90_43,2DRotation,+90,43,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,8732.17
2DRotation_+90_41,2DRotation,+90,41,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.0,False,8733.32
2DRotation_+90_44,2DRotation,+90,44,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.67,False,8739.56
2DRotation_+90_45,2DRotation,+90,45,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,8742.72
2DRotation_+90_42,2DRotation,+90,42,Reflect,Y,1.0,False,False,Orientation of objects,Orientation of objects,True,X,Y,False,False,0.0,False,8747.04
2DRotation_+90_48,2DRotation,+90,48,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,8750.91
2DRotation_+90_47,2DRotation,+90,47,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,0.0,False,8756.48
2DRotation_+90_49,2DRotation,+90,49,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,+90,False,False,0.0,False,8771.9
2DRotation_+90_46,2DRotation,+90,46,2DRotation,+90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.0,False,8773.76
2DRotation_-90_0,2DRotation,-90,0,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,8776.77
2DRotation_-90_1,2DRotation,-90,1,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,8781.36
2DRotation_-90_3,2DRotation,-90,3,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,8794.79
2DRotation_-90_4,2DRotation,-90,4,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,0.0,False,8801.92
2DRotation_-90_5,2DRotation,-90,5,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,0.0,False,8805.61
2DRotation_-90_2,2DRotation,-90,2,2DRotation,180,1.0,True,False,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,8810.75
2DRotation_-90_6,2DRotation,-90,6,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,8812.17
2DRotation_-90_7,2DRotation,-90,7,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.0,False,8815.75
2DRotation_-90_8,2DRotation,-90,8,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,8821.2
2DRotation_-90_9,2DRotation,-90,9,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.0,False,8824.02
2DRotation_-90_11,2DRotation,-90,11,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.0,False,8828.58
2DRotation_-90_10,2DRotation,-90,10,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,0.0,False,8831.29
2DRotation_-90_13,2DRotation,-90,13,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.0,False,8843.18
2DRotation_-90_15,2DRotation,-90,15,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.0,False,8847.43
2DRotation_-90_16,2DRotation,-90,16,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,8854.03
2DRotation_-90_14,2DRotation,-90,14,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.0,False,8856.36
2DRotation_-90_12,2DRotation,-90,12,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,8857.78
2DRotation_-90_18,2DRotation,-90,18,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,0.67,False,8865.32
2DRotation_-90_19,2DRotation,-90,19,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,8867.84
2DRotation_-90_20,2DRotation,-90,20,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,False,0.0,False,8874.42
2DRotation_-90_23,2DRotation,-90,23,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,8893.79
2DRotation_-90_21,2DRotation,-90,21,2DRotation,180,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,180,False,True,0.67,False,8895.09
2DRotation_-90_17,2DRotation,-90,17,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,8895.18
2DRotation_-90_24,2DRotation,-90,24,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,0.0,False,8899.65
2DRotation_-90_22,2DRotation,-90,22,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,8904.14
2DRotation_-90_25,2DRotation,-90,25,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,8907.89
2DRotation_-90_28,2DRotation,-90,28,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,8911.98
2DRotation_-90_26,2DRotation,-90,26,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,0.67,True,8922.44
2DRotation_-90_29,2DRotation,-90,29,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,8923.29
2DRotation_-90_30,2DRotation,-90,30,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,True,1.0,False,8933.63
2DRotation_-90_27,2DRotation,-90,27,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,0.0,False,8935.23
2DRotation_-90_31,2DRotation,-90,31,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,0.67,True,8938.6
2DRotation_-90_32,2DRotation,-90,32,Reflect,X,1.0,False,False,Orientation of objects,Orientation of objects,True,X,X,True,False,0.67,False,8947.12
2DRotation_-90_33,2DRotation,-90,33,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,8954.79
2DRotation_-90_34,2DRotation,-90,34,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,1.0,False,8957.13
2DRotation_-90_35,2DRotation,-90,35,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,8959.47
2DRotation_-90_36,2DRotation,-90,36,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,0.67,True,8962.52
2DRotation_-90_38,2DRotation,-90,38,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,-90,False,False,1.0,False,8966.37
2DRotation_-90_39,2DRotation,-90,39,Reflect,Y,1.0,False,False,Orientation of objects,Orientation of objects,True,Y,Y,True,False,0.0,False,8970.56
2DRotation_-90_40,2DRotation,-90,40,Reflect,Y,1.0,False,False,Orientation of objects,Orientation of objects,True,Y,Y,True,False,0.67,False,8978.9
2DRotation_-90_37,2DRotation,-90,37,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.0,False,8982.11
2DRotation_-90_42,2DRotation,-90,42,Reflect,Y,1.0,False,False,Orientation of objects,Orientation of objects,True,Y,Y,True,False,0.0,False,8984.84
2DRotation_-90_41,2DRotation,-90,41,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,8989.01
2DRotation_-90_43,2DRotation,-90,43,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,8991.77
2DRotation_-90_44,2DRotation,-90,44,2DRotation,-90,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,-90,True,True,1.0,True,8994.87
2DRotation_-90_47,2DRotation,-90,47,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,9005.55
2DRotation_-90_45,2DRotation,-90,45,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,0.0,False,9008.34
2DRotation_-90_48,2DRotation,-90,48,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,9010.34
2DRotation_180_0,2DRotation,180,0,Reflect,X,1.0,False,False,Orientation of objects,Orientation of objects,True,X,X,True,True,1.0,True,9019.07
2DRotation_-90_49,2DRotation,-90,49,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,True,1.0,True,9025.75
2DRotation_-90_46,2DRotation,-90,46,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,1.0,False,9039.38
2DRotation_180_1,2DRotation,180,1,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.0,False,9046.58
2DRotation_180_3,2DRotation,180,3,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.0,False,9051.1
2DRotation_180_4,2DRotation,180,4,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,False,0.0,False,9056.15
2DRotation_180_2,2DRotation,180,2,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.0,False,9062.62
2DRotation_180_5,2DRotation,180,5,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,9063.37
2DRotation_180_7,2DRotation,180,7,Reflect,X,1.0,False,False,Orientation of objects,Orientation of objects,True,Y,X,False,True,1.0,False,9074.77
2DRotation_180_9,2DRotation,180,9,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.0,False,9079.8
2DRotation_180_6,2DRotation,180,6,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,0.5,False,9082.1
2DRotation_180_12,2DRotation,180,12,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,9088.96
2DRotation_180_11,2DRotation,180,11,Reflect,X,1.0,False,False,Orientation of objects,Orientation of objects,True,X,X,True,False,1.0,False,9089.08
2DRotation_180_10,2DRotation,180,10,2DRotation,-90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,-90,False,False,1.0,False,9099.3
2DRotation_180_8,2DRotation,180,8,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,1.0,False,9104.53
2DRotation_180_15,2DRotation,180,15,Reflect,X,1.0,False,False,Orientation of objects,Orientation of objects,True,X,X,True,False,0.0,False,9111.56
2DRotation_180_13,2DRotation,180,13,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,False,0.0,False,9114.11
2DRotation_180_16,2DRotation,180,16,Reflect,X,1.0,False,False,Orientation of objects,Orientation of objects,True,Y,X,False,True,0.67,False,9115.31
2DRotation_180_17,2DRotation,180,17,Reflect,X,1.0,False,False,Orientation of objects,Orientation of objects,True,X,X,True,False,1.0,False,9119.09
2DRotation_180_19,2DRotation,180,19,Reflect,X,1.0,False,False,Orientation of objects,Orientation of objects,True,Y,X,False,False,0.0,False,9127.84
2DRotation_180_14,2DRotation,180,14,Reflect,Y,1.0,False,False,Orientation of objects,Orientation of objects,True,X,Y,False,False,0.0,False,9134.42
2DRotation_180_18,2DRotation,180,18,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,1.0,False,9135.56
2DRotation_180_20,2DRotation,180,20,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,1.0,False,9139.7
2DRotation_180_22,2DRotation,180,22,Reflect,Y,1.0,False,False,Orientation of objects,Orientation of objects,True,X,Y,False,False,1.0,False,9144.02
2DRotation_180_21,2DRotation,180,21,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,0.67,True,9147.93
2DRotation_180_23,2DRotation,180,23,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.0,False,9151.84
2DRotation_180_27,2DRotation,180,27,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,False,0.0,False,9154.54
2DRotation_180_24,2DRotation,180,24,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,9156.69
2DRotation_180_25,2DRotation,180,25,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,0.5,True,9159.95
2DRotation_180_26,2DRotation,180,26,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,9163.82
2DRotation_180_30,2DRotation,180,30,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,+90,180,False,False,0.0,False,9168.95
2DRotation_180_28,2DRotation,180,28,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,9171.18
2DRotation_180_31,2DRotation,180,31,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,1.0,False,9175.01
2DRotation_180_29,2DRotation,180,29,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.0,False,9179.28
2DRotation_180_32,2DRotation,180,32,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.0,False,9182.71
2DRotation_180_35,2DRotation,180,35,Reflect,Y,1.0,False,False,Orientation of objects,Orientation of objects,True,Y,Y,True,False,0.67,False,9186.73
2DRotation_180_33,2DRotation,180,33,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,180,+90,False,False,1.0,False,9193.21
2DRotation_180_34,2DRotation,180,34,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,True,1.0,False,9197.39
2DRotation_180_38,2DRotation,180,38,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,-90,180,False,True,1.0,False,9205.04
2DRotation_180_36,2DRotation,180,36,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,1.0,False,9206.84
2DRotation_180_39,2DRotation,180,39,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,+90,+90,True,False,0.0,False,9215.09
2DRotation_180_37,2DRotation,180,37,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,9219.16
2DRotation_180_40,2DRotation,180,40,Reflect,Y,1.0,False,False,Orientation of objects,Orientation of objects,True,X,Y,False,False,0.0,False,9220.76
2DRotation_180_41,2DRotation,180,41,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,True,1.0,True,9224.22
2DRotation_180_44,2DRotation,180,44,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,1.0,False,9231.41
2DRotation_180_43,2DRotation,180,43,Reflect,X,1.0,False,False,Orientation of objects,Orientation of objects,True,X,X,True,False,0.5,False,9238.69
2DRotation_180_42,2DRotation,180,42,Reflect,Y,1.0,False,False,Orientation of objects,Orientation of objects,True,X,Y,False,False,0.0,False,9249.46
2DRotation_180_46,2DRotation,180,46,2DRotation,180,1.0,True,True,Orientation of objects,Orientation of objects,True,180,180,True,False,0.0,False,9252.58
2DRotation_180_45,2DRotation,180,45,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,-90,+90,False,False,0.0,False,9254.43
2DRotation_180_47,2DRotation,180,47,Reflect,Y,1.0,False,False,Orientation of objects,Orientation of objects,True,X,Y,False,False,0.0,False,9259.09
2DRotation_180_48,2DRotation,180,48,Reflect,Y,1.0,False,False,Orientation of objects,Orientation of objects,True,X,Y,False,False,0.0,False,9262.67
2DRotation_180_49,2DRotation,180,49,2DRotation,+90,1.0,True,False,Orientation of objects,Orientation of objects,True,180,+90,False,False,1.0,False,9267.69
