task_id,correct,predicted_rows,gt_rows,elapsed_s,raw_response
20a9e565_0,False,3,2,69.9,"4 0 0 0 4 4
4 4 0 4 4 4
0 4 4 4 0 0"
7c66cb00,False,30,30,69.91,"8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 1 1 1 1 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 1 1 1 1 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 1 1 1 1 1 8 8 3 3 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 3 3 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 2 2 2 2 2 2 2 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 2 2 2 2 2 2 2 2 2 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 2 2 2 2 2 2 2 8 8 8 8
8 8 8 8 8 8 8 8 8 8 "
221dfab4_0,False,25,25,70.58,"8 8 8 8 8 8 8 5 5 5 5 5 5 5 5 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 6 6 6 6 6 6 6 6 8 8 8 8 6 6 6 6 6 8 8 8 8 8
8 8 8 8 6 6 6 6 6 6 8 8 8 6 6 6 6 6 6 6 6 6 8 8 8
8 8 8 8 8 6 6 8 8 8 8 8 8 8 8 6 6 6 6 6 6 6 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 6 6 6 6 6 8 6 6 6 8 8 8 8
8 8 8 8 8 8 8 8 8 8 6 6 6 6 6 6 6 6 8 8 8 8 8 8 8
8 8 8 8 8 6 8 6 6 6 6 6 6 6 6 6 6 6 8 8 8 8 8 8 8
"
135a2760,False,29,29,72.19,"8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 3 3 3 3 3 3 8 3 3 3 3 3 3 8 3 3 3 3 3 3 8 3 3 3 3 3 3 8
8 3 8 8 8 8 3 8 3 1 8 8 8 3 8 3 4 4 4 4 3 8 3 8 8 8 8 3 8
8 3 8 2 2 8 3 8 3 8 1 8 8 3 8 3 4 4 4 4 3 8 3 8 8 8 8 3 8
8 3 8 2 2 8 3 8 3 8 8 1 8 3 8 3 4 4 4 4 3 8 3 8 9 9 8 3 8
8 3 8 8 8 8 3 8 3 8 8 8 1 3 8 3 4 4 4 4 3 8 3 8 9 8 8 3 8
8 3 8 2 2 8 3 8 3 8 8 1 8 3 8 3 4 4 4 4 3 8 3 8 8 8 8 3 8
8 3 8 2 2 8 3 8 3 8 1 8 8 3 8 3 4 4 4 4 3 8 3 8 9 8 8 3 8
8 3 8 8 8 8 3 8 3 1 8 8 8 3 8 3 4 4 "
4e34c42c_1,False,20,9,72.54,"1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 "
4c416de3,False,19,19,72.55,"3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 4 4 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 0 4 3 3 3 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 0 3 3 3 3 0 3 3 3 3 3 2 3 3 3 3 3 3 3 3
3 3 0 3 3 3 3 0 3 3 3 3 2 2 0 0 0 0 0 0 0 3
3 3 0 3 3 3 1 0 3 3 3 3 3 0 2 2 3 3 3 6 0 3
3 3 1 1 1 1 1 1 3 3 3 3 3 0 2 3 3 3 3 3 0 3
3 3 1 3 3 3 3 3 3 3 3 3 3 0 3 3 3 3 3 3 0 3
3 3 1 3 3 3 3 3 3 3 3 3 3 0 3 3 3 3 3 3 0 3
3 3 1 3 3 3 3 3 3 3 3 3 3 0 3 3 3 3 3 3 0 3
3 3 1 3 3 3 3 3 "
271d71e2,False,26,26,73.23,"6 6 6 6 6 6 6 6 6 6 6 0 0 0 0 0 6 6 6 6 6 6 0 0 0 0
6 6 6 6 6 6 6 6 6 6 6 0 7 7 7 0 6 6 6 6 6 6 0 7 7 0
6 6 6 6 6 6 6 6 6 6 6 0 5 7 7 0 6 6 6 6 6 6 0 7 7 0
6 9 9 9 9 9 9 9 6 6 6 0 5 7 7 0 6 6 6 6 6 6 0 7 7 0
6 6 6 6 6 6 6 6 6 6 6 0 5 7 7 0 6 6 6 6 6 6 0 7 7 0
6 6 6 6 6 6 6 6 6 6 6 0 5 7 7 0 6 6 6 6 6 6 0 7 7 0
6 6 6 6 6 6 6 6 6 6 6 0 5 7 7 0 6 6 6 6 6 6 0 7 7 0
6 6 6 6 6 6 6 6 6 6 6 0 0 0 0 0 6 6 6 6 6 6 0 7 7 0
6 6 6 6 6 6 6 6 6 6 6 9 9 9 9 9 6 6 6 6 6 6 0 7 7 0
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 "
20a9e565_1,False,17,8,73.59,"3 3 3 3 3
3 0 0 0 3
3 3 3 3 3
3 0 0 0 3
3 3 3 3 3
3 0 0 0 3
3 3 3 3 3
3 0 0 0 3
3 3 3 3 3
3 0 0 0 3
3 3 3 3 3
3 0 0 0 3
3 3 3 3 3
3 0 0 0 3
3 3 3 3 3
3 0 0 0 3
3 3 3 3 3"
221dfab4_1,False,29,30,73.59,"2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 3 2 2
2 2 2 2 2 2 2 2 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2
2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 1 1 1 1 2
2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 2 2 2 1 1 2 2 2 2 2 1 1 1 1 2
4 4 4 4 4 4 4 4 1 1 1 1 1 1 2 2 2 2 1 1 1 2 2 2 2 2 1 1 1 2
4 2 2 2 1 1 2 2 2 2 2 1 1 1 1 2 2 2 1 1 1 1 1 2 2 2 1 1 1 2
4 2 2 1 1 1 2 2 2 2 2 1 1 1 1 2 2 2 1 1 1 1 1 2 2 2 1 1 1 2
4 2 2 1 1 1 1 2 2 2 2 1 1 1 2 2 2 2 1 1 1 1 2 2 2 2 1 1 2 2
4 2 2 1 1 1 1 2 2 2 "
0934a4d8,False,9,9,76.15,"8 8 8 1 3
8 8 8 9 2
8 8 8 9 2
8 8 8 1 3
8 8 8 2 7
8 8 8 7 9
8 8 8 6 7
8 8 8 6 7
8 8 8 5 4"
4e34c42c_0,False,1,14,76.5,3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 
dbff022c,False,13,13,76.87,"0 1 1 1 1 1 0 0 3 3 3 3 0
0 1 0 0 0 1 0 0 3 0 0 3 0
0 1 1 0 0 1 0 0 3 0 0 3 0
0 0 1 1 1 1 0 0 3 3 3 3 0
0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 5 5 5 0 0
0 0 2 0 0 0 0 5 0 0 0 5 0
0 2 0 2 0 0 0 5 0 0 0 0 5
0 0 2 0 0 0 0 0 5 5 5 5 5
0 0 0 0 0 0 0 0 5 0 0 0 0
0 0 0 0 0 0 0 0 0 0 2 0 0
5 4 6 7 8 0 0 0 0 2 0 2 0
9 8 3 1 2 0 0 0 0 0 2 0 0"
f560132c,False,26,12,77.54,"3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 "
db0c5428,False,17,17,78.01,"8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 3 7 7 7 7 7 7 7 3 8 8 8 8
8 8 8 8 7 7 4 7 7 7 4 7 7 8 8 8 8
8 8 8 8 7 4 4 7 1 7 4 4 7 8 8 8 8
8 8 8 8 7 7 7 8 8 8 7 7 7 8 8 8 8
8 8 8 8 7 7 1 8 8 8 1 7 7 8 8 8 8
8 8 8 8 7 7 7 8 8 8 7 7 7 8 8 8 8
8 8 8 8 7 4 4 7 1 7 4 4 7 8 8 8 8
8 8 8 8 7 7 4 7 7 7 4 7 7 8 8 8 8
8 8 8 8 3 7 7 7 7 7 7 7 3 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 "
7666fa5d,False,16,16,78.4,"8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 9 8 8 8 8 9 8 8 8 8 8 8
8 8 8 9 2 2 8 8 9 2 2 8 8 9 8 8
8 8 8 8 2 2 2 9 2 2 2 2 9 2 2 8
8 8 8 8 8 2 9 2 2 2 2 9 2 2 2 9
8 8 8 8 8 9 2 2 2 2 9 2 2 2 9 2
8 8 8 8 9 2 2 2 2 9 2 2 2 9 2 2
8 8 8 8 8 2 2 2 9 2 2 2 9 2 2 2
8 8 8 8 8 8 2 9 2 2 2 9 2 2 2 8
8 8 8 8 8 8 9 2 2 2 9 2 2 2 8 8
8 8 8 8 8 9 2 2 2 9 2 2 2 8 8 8
8 8 8 8 8 8 2 2 9 2 2 2 8 8 8 8
8 8 8 8 8 8 8 9 8 8 "
3e6067c3_0,False,29,29,78.74,"1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 2 2 2 2 2 1 1 2 2 2 2 2 1 1 1 1 1 1 1 2 2 2 2 2 1 1 1 1
1 2 2 2 2 2 1 1 2 2 2 2 2 1 1 1 1 1 1 1 2 2 2 2 2 1 1 1 1
1 2 2 4 2 2 4 4 2 2 8 2 2 8 8 1 1 1 1 1 2 2 9 2 2 1 1 1 1
1 2 2 2 2 2 1 1 2 2 2 2 2 1 1 1 1 1 1 1 2 2 2 2 2 1 1 1 1
1 2 2 2 2 2 1 1 2 2 2 2 2 1 1 1 1 1 1 1 2 2 2 2 2 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 9 1 1 1 1 1 1
1 2 2 2 2 2 1 1 2 2 2 2 2 1 1 1 1 1 "
f931b4a8_0,False,8,10,79.07,"2 3 2 3
3 2 3 2
2 3 2 3
3 2 3 2
2 3 2 3
3 2 3 2
2 3 2 3
3 2 3 2"
45a5af55,False,24,26,79.07,"3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 3 3
3 3 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 3 3
3 3 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 3 3
3 3 8 8 8 8 2 2 2 2 2 2 2 2 2 2 8 8 3 3
3 3 8 8 8 8 2 8 8 8 8 8 8 8 8 2 8 8 3 3
3 3 8 8 8 8 2 8 8 8 8 8 8 8 8 2 8 8 3 3
3 3 8 8 8 8 2 8 8 3 3 3 3 3 8 2 8 8 3 3
3 3 8 8 8 8 2 8 8 3 7 7 7 3 8 2 8 8 3 3
3 3 8 8 8 8 2 8 8 3 7 7 7 3 8 2 8 8 3 3
3 3 8 8 8 8 2 8 8 3 7 5 5 3 8 2 8 8 3 3
3 3 8 8 8 8 2 8 "
3e6067c3_1,False,30,30,79.81,"1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 8 8 8 8 8 8 1 1 1 8 8 8 8 8 8 1 1 1 1 8 8 8 8 8 8 1 1 1 1
1 8 8 8 8 8 8 1 1 1 8 8 8 8 8 8 1 1 1 1 8 8 8 8 8 8 1 1 1 1
1 8 8 2 2 8 8 2 2 2 8 8 4 4 8 8 4 4 4 1 8 8 3 3 8 8 1 1 1 1
1 8 8 2 2 8 8 2 2 2 8 8 4 4 8 8 4 4 4 1 8 8 3 3 8 8 1 1 1 1
1 8 8 8 8 8 8 1 1 1 8 8 8 8 8 8 1 1 1 1 8 8 8 8 8 8 1 1 1 1
1 8 8 8 8 8 8 1 1 1 8 8 8 8 8 8 1 1 1 1 8 8 8 8 8 8 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 "
f931b4a8_1,False,2,4,80.87,"7 3 7 0
6 8 0 7"
4a21e3da,False,20,20,81.2,"1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 "
80a900e0,False,22,22,82.06,"1 0 1 0 1 0 2 0 4 0 1 0 1 0 1 0 1 0 1 0 1
0 1 0 1 0 2 0 6 0 4 0 1 0 1 0 1 0 1 0 1 0
1 0 1 0 2 0 6 0 6 0 4 0 1 0 1 0 1 0 1 0 1
0 1 0 2 0 6 0 1 0 6 0 4 0 1 0 1 0 1 0 1 0
1 0 2 0 9 0 6 0 6 0 4 0 1 0 1 0 1 0 1 0 1
0 2 0 9 0 9 0 6 0 4 0 1 0 1 0 1 0 1 0 1 0
9 0 9 0 1 0 9 0 4 0 1 0 1 0 1 0 1 0 1 0 1
0 9 0 1 0 1 0 4 0 1 0 1 0 1 0 1 0 1 0 1 0
9 0 1 0 1 0 4 0 1 0 1 0 1 0 1 0 1 0 1 0 1
0 1 0 1 0 4 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0
1 0 1 0 4 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1
0 1 0 4 0 1 0 1 0 1 0 1 0 6 0 1 0 1 0 "
7b0280bc,False,30,30,82.41,"4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 5 5 5 3 3 3 3 3 3 3 5 5 5 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4
4 4 5 5 5 3 3 3 3 3 3 3 5 5 5 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4
4 4 5 5 5 4 4 4 4 4 4 4 5 5 5 4 4 4 4 4 4 3 3 4 4 4 4 4 4 4
4 4 3 3 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 4 4 5 5 5 4 4 4 4 4 4
4 4 3 3 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 4 5 5 5 4 4 4 4 4 4
4 4 3 3 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 4 3 5 5 5 4 4 4 4 4 4
4 4 3 3 4 4 2 2 2 3 "
2d0172a1_0,False,9,9,83.33,"9 9 9 9 9 9 9 9 9
9 7 7 7 7 7 7 7 9
9 7 9 9 9 9 9 7 9
9 7 9 7 7 7 9 7 9
9 7 9 7 9 7 9 7 9
9 7 9 7 7 7 9 7 9
9 7 9 9 9 9 9 7 9
9 7 7 7 7 7 7 7 9
9 9 9 9 9 9 9 9 9"
142ca369_0,False,18,18,83.68,"0 1 0 2 0 7 0 5 0 0 2 0 8 0 6 0 4 0
1 1 2 2 7 7 5 5 0 0 2 2 8 8 6 6 4 4
0 2 0 2 0 7 0 5 0 0 2 0 8 0 6 0 6 4
2 2 0 0 2 0 7 0 5 0 0 2 0 8 0 6 6 4
0 7 0 0 0 2 0 7 0 5 0 0 2 0 8 0 8 6
7 7 0 0 0 0 2 0 7 0 5 0 0 2 0 8 8 6
0 5 0 0 0 0 0 2 0 7 0 5 0 0 2 0 2 8
5 5 0 0 0 0 0 0 2 0 7 0 5 0 0 2 2 8
0 5 0 0 0 0 0 0 0 2 0 7 0 5 0 0 2 0
0 0 5 0 0 0 0 0 0 0 2 0 7 0 5 0 0 2
0 0 0 5 0 0 0 0 0 0 0 2 0 7 0 5 0 0
0 0 0 0 5 0 0 0 0 0 0 0 2 0 7 0 5 0
0 0 0 0 0 5 0 0 0 0 0 0 0 2 0 7 0 5
0 0 0 0 0 0 5 0 0 0 0 0 0 0 2 0 "
142ca369_1,False,20,20,84.03,"0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0
7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 6
0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6
0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6
0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6
0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 6
0 0 0 0 0 0 7 0 7 0 6 0 0 0 0 0 0 0 0 6
0 0 0 0 0 0 0 7 7 0 6 0 0 0 0 0 0 0 0 6
0 0 0 0 0 0 0 0 7 0 6 0 0 0 0 0 0 0 0 6
0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 6
0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 6
0 0 0 0 0 0 0 0 6 0 7 0 0 0 0 0 0 0 0 6
0 0 0 0 0 0 0 0 6 6 0 7 0 "
7ed72f31_0,False,18,18,84.37,"8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 4 4 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 4 4 4 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 4 4 4 8 8 8
8 8 8 8 8 8 8 8 8 8 8 2 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 2 8 8 8 8 8 8 8 8 8 8 8 8 8 8
1 1 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 2 2 2 2 2 2 8 8 8 "
2d0172a1_1,False,9,14,84.7,"6 6 6 6 6 6 6 6 6 6 6
6 8 8 8 8 8 8 8 8 8 6
6 8 6 6 6 8 8 8 8 8 6
6 8 6 8 8 8 8 8 8 8 6
6 8 6 8 6 8 8 8 8 8 6
6 8 6 8 8 8 8 8 8 8 6
6 8 6 6 6 8 8 8 8 8 6
6 8 8 8 8 8 8 8 8 8 6
6 6 6 6 6 6 6 6 6 6 6"
7b3084d4,False,10,14,85.05,"2 2 2 2 2 3 3 3 3 3
2 2 2 2 2 3 3 3 3 3
2 2 2 2 2 2 3 3 3 3
2 2 2 2 2 2 3 3 3 3
2 2 2 2 2 2 3 3 3 3
7 7 7 7 7 7 7 3 3 3
7 7 7 7 7 7 7 3 3 3
7 7 7 7 7 7 7 3 3 3
7 7 7 7 7 7 7 8 8 8
7 7 7 7 7 7 5 8 8 8"
aa4ec2a5,False,25,26,86.94,"4 4 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 2 8 8 8 8 8 8 8 8 8 2 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 2 8 8 8 8 8 2 2 2 8 2 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 2 2 8 8 8 8 8 2 4 2 8 2 4 4 4 4 4 4 4 4 4
4 4 4 4 2 2 8 8 8 8 8 8 8 2 4 2 8 2 4 4 4 4 4 4 4 4 4
4 4 4 4 2 8 8 8 8 8 8 8 8 8 8 8 8 2 4 4 4 4 4 4 4 4 4
4 4 4 4 2 8 8 8 8 8 8 8 8 8 8 8 8 2 4 4 4 4 4 4 4 4 4
4 4 4 4 2 8 8 8 8 8 8 8 8 8 8 8 8 2 4 4 4 4 4 4 4 4 4
4 4 4 4 2 8 8 8 8 8 8 8 8 2 2 2 2 2 4 4 4 4 4 4 4 4 4
4 4 4 4 2 8 8 "
21897d95_1,False,24,24,87.28,"5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
3 3 3 3 3 3 8 8 8 8 8 8 8 8 8 8 8 8 6 6 6 6 6 6
3 3 3 3 3 3 8 8 8 8 8 8 8 8 8 8 8 8 6 6 6 6 6 6
3 3 3 3 3 3 8 8 8 8 8 8 8 8 8 8 8 8 6 6 6 6 6 6
3 3 3 3 3 3 8 8 8 8 8 8 8 8 8 8 8 8 6 6 6 6 6 6
3 3 3 3 3 3 8 8 8 8 8 8 8 8 8 8 8 8 6 6 6 6 6 6
3 3 3 3 3 3 8 8 8 8 8 8 8 8 8 8 8 8 6 6 6 6 6 6
3 3 3 3 3 3 8 8 8 8 "
58490d8a,False,9,9,87.62,"0 0 0 0 0 0 0 0 0 0 0 0
0 1 0 1 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 2 0 2 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 8 0 8 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 3 0 3 0 3 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0"
7ed72f31_1,False,28,28,87.62,"3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 1 1 1 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 1 1 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 1 3 2 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 4 4 4 3 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 4 3 3 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 4 3 3 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 4 4 4 3 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 "
